1000
32
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
9956.063479106588;1086.116015902537;14481.546878700492;2715.290039756342;362.0386719675123;362.0386719675123;905.0966799187808;15567.662894603029;181.01933598375615;0.0;724.0773439350246;0.0;0.0;0.0;0.0;0.0;-3077.3287117238547;1086.116015902537;6878.7347673827335;2715.290039756342;362.0386719675123;362.0386719675123;-543.0580079512685;-11223.198830992882;-181.01933598375615;0.0;-724.0773439350246;0.0;0.0;0.0;0.0;0.0;243.jpg;Data_set/Corel1000/thumbnails/243.jpg
3620.386719675123;15748.682230586784;1267.1353518862932;11585.237502960394;8869.947463204051;0.0;4706.50273557766;0.0;181.01933598375615;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;3620.386719675123;-14300.527542716736;1267.1353518862932;-10137.082815090345;8869.947463204051;0.0;4706.50273557766;0.0;181.01933598375615;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;633.jpg;Data_set/Corel1000/thumbnails/633.jpg
5249.5607435289285;181.01933598375615;14481.546878700492;0.0;181.01933598375615;0.0;20636.204302148202;1086.116015902537;3801.4060556588793;181.01933598375615;543.0580079512685;0.0;0.0;0.0;0.0;0.0;-3439.3673836913667;181.01933598375615;-14481.546878700492;0.0;-181.01933598375615;0.0;-12309.314846895419;1086.116015902537;1991.2126958213178;181.01933598375615;-181.01933598375615;0.0;0.0;0.0;0.0;0.0;159.jpg;Data_set/Corel1000/thumbnails/159.jpg
5430.580079512684;2896.3093757400984;10318.102151074101;4163.444727626392;7240.773439350246;2353.25136778883;13757.469534765467;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;-5430.580079512684;1448.1546878700492;-9231.986135171564;3439.3673836913667;362.0386719675123;2353.25136778883;-11585.237502960394;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;991.jpg;Data_set/Corel1000/thumbnails/991.jpg
23713.533013872056;5792.618751480197;181.01933598375615;0.0;0.0;0.0;11042.179495009126;0.0;3077.3287117238547;724.0773439350246;1267.1353518862932;543.0580079512685;0.0;0.0;0.0;0.0;-543.0580079512685;1448.1546878700492;181.01933598375615;0.0;0.0;0.0;-9231.986135171564;0.0;1991.2126958213178;724.0773439350246;905.0966799187808;543.0580079512685;0.0;0.0;0.0;0.0;537.jpg;Data_set/Corel1000/thumbnails/537.jpg
0.0;362.0386719675123;17196.836918456836;24437.61035780708;2896.3093757400984;0.0;1086.116015902537;0.0;0.0;181.01933598375615;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;362.0386719675123;16472.75957452181;24437.61035780708;1810.1933598375615;0.0;1086.116015902537;0.0;0.0;181.01933598375615;0.0;181.01933598375615;0.0;0.0;0.0;0.0;681.jpg;Data_set/Corel1000/thumbnails/681.jpg
181.01933598375615;0.0;17015.81758247308;1448.1546878700492;4163.444727626392;0.0;2896.3093757400984;20274.16563018069;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;9050.966799187807;1448.1546878700492;3801.4060556588793;0.0;724.0773439350246;2896.3093757400984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171.jpg;Data_set/Corel1000/thumbnails/171.jpg
2715.290039756342;0.0;21179.26231009947;905.0966799187808;6516.696095415222;0.0;15024.604886651761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;905.0966799187808;0.0;-1267.1353518862932;905.0966799187808;2896.3093757400984;0.0;15024.604886651761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.jpg;Data_set/Corel1000/thumbnails/70.jpg
6154.657423447709;3620.386719675123;7783.831447301514;16653.778910505567;6516.696095415222;0.0;4706.50273557766;0.0;0.0;0.0;905.0966799187808;0.0;0.0;0.0;0.0;0.0;-6154.657423447709;-1448.1546878700492;-7783.831447301514;-14843.585550668005;-6516.696095415222;0.0;-4706.50273557766;0.0;0.0;0.0;-905.0966799187808;0.0;0.0;0.0;0.0;0.0;986.jpg;Data_set/Corel1000/thumbnails/986.jpg
362.0386719675123;1086.116015902537;0.0;181.01933598375615;724.0773439350246;0.0;15929.701566570542;543.0580079512685;7059.75410336649;181.01933598375615;4525.483399593903;15748.682230586784;0.0;0.0;0.0;0.0;362.0386719675123;1086.116015902537;0.0;181.01933598375615;362.0386719675123;0.0;-10137.082815090345;543.0580079512685;-4163.444727626392;181.01933598375615;-2353.25136778883;-2715.290039756342;0.0;0.0;0.0;0.0;361.jpg;Data_set/Corel1000/thumbnails/361.jpg
2986.8190437319768;10046.573147098467;13576.450198781711;7874.341115293392;4887.522071561416;271.5290039756342;8417.39912324466;0.0;814.5870119269027;1357.645019878171;7331.283107342124;11947.276174927907;0.0;0.0;0.0;0.0;1357.645019878171;8960.45713119593;10318.102151074101;-5702.109083488319;3801.4060556588793;271.5290039756342;-1900.7030278294396;0.0;271.5290039756342;1357.645019878171;4072.9350596345134;11947.276174927907;0.0;0.0;0.0;0.0;76.jpg;Data_set/Corel1000/thumbnails/76.jpg
0.0;0.0;5973.6380874639535;0.0;15748.682230586784;0.0;19821.6172902213;27967.487409490324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5430.580079512684;0.0;-15748.682230586784;0.0;-19821.6172902213;-27967.487409490324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.jpg;Data_set/Corel1000/thumbnails/101.jpg
20093.146294196933;12852.372854846686;0.0;0.0;0.0;0.0;1810.1933598375615;0.0;3620.386719675123;724.0773439350246;5792.618751480197;1448.1546878700492;0.0;0.0;0.0;0.0;-5611.599415496441;6697.715431398978;0.0;0.0;0.0;0.0;1086.116015902537;0.0;3620.386719675123;724.0773439350246;-1086.116015902537;1448.1546878700492;0.0;0.0;0.0;0.0;56.jpg;Data_set/Corel1000/thumbnails/56.jpg
9775.044143122832;0.0;4525.483399593903;0.0;2715.290039756342;0.0;26790.86172559591;0.0;1810.1933598375615;0.0;724.0773439350246;0.0;0.0;0.0;0.0;0.0;-9413.00547115532;0.0;-4525.483399593903;0.0;2715.290039756342;0.0;12309.314846895419;0.0;-1810.1933598375615;0.0;-724.0773439350246;0.0;0.0;0.0;0.0;0.0;120.jpg;Data_set/Corel1000/thumbnails/120.jpg
8869.947463204051;543.0580079512685;7783.831447301514;543.0580079512685;905.0966799187808;181.01933598375615;27152.900397563422;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3077.3287117238547;543.0580079512685;-543.0580079512685;543.0580079512685;905.0966799187808;181.01933598375615;-19912.126958213175;0.0;-362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;258.jpg;Data_set/Corel1000/thumbnails/258.jpg
1267.1353518862932;181.01933598375615;9775.044143122832;31497.36446117357;905.0966799187808;905.0966799187808;0.0;0.0;362.0386719675123;0.0;1448.1546878700492;0.0;0.0;0.0;0.0;0.0;-543.0580079512685;181.01933598375615;3982.4253916426355;21722.320318050737;905.0966799187808;905.0966799187808;0.0;0.0;-362.0386719675123;0.0;-1448.1546878700492;0.0;0.0;0.0;0.0;0.0;795.jpg;Data_set/Corel1000/thumbnails/795.jpg
3982.4253916426355;3620.386719675123;15748.682230586784;9775.044143122832;724.0773439350246;905.0966799187808;8507.90879123654;1086.116015902537;0.0;362.0386719675123;362.0386719675123;1267.1353518862932;0.0;0.0;0.0;0.0;-1448.1546878700492;2896.3093757400984;-5611.599415496441;5792.618751480197;362.0386719675123;905.0966799187808;-3439.3673836913667;1086.116015902537;0.0;362.0386719675123;0.0;1267.1353518862932;0.0;0.0;0.0;0.0;918.jpg;Data_set/Corel1000/thumbnails/918.jpg
22265.378326002006;3077.3287117238547;362.0386719675123;181.01933598375615;0.0;0.0;18826.01094231064;905.0966799187808;362.0386719675123;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;-7421.792775334003;3077.3287117238547;-362.0386719675123;181.01933598375615;0.0;0.0;-15567.662894603029;905.0966799187808;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;540.jpg;Data_set/Corel1000/thumbnails/540.jpg
4163.444727626392;1448.1546878700492;14481.546878700492;0.0;1991.2126958213178;0.0;9413.00547115532;14662.566214684248;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;2353.25136778883;1448.1546878700492;-2534.2707037725863;0.0;1991.2126958213178;0.0;-7964.850783285271;13214.4115268142;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;162.jpg;Data_set/Corel1000/thumbnails/162.jpg
1810.1933598375615;10137.082815090345;2534.2707037725863;18101.933598375614;181.01933598375615;0.0;1267.1353518862932;3982.4253916426355;2715.290039756342;1629.1740238538055;1629.1740238538055;2353.25136778883;0.0;0.0;0.0;0.0;0.0;-5430.580079512684;0.0;3982.4253916426355;181.01933598375615;0.0;181.01933598375615;-2534.2707037725863;1629.1740238538055;1629.1740238538055;1629.1740238538055;2353.25136778883;0.0;0.0;0.0;0.0;945.jpg;Data_set/Corel1000/thumbnails/945.jpg
2986.8190437319768;1086.116015902537;4615.993067585782;271.5290039756342;0.0;0.0;2715.290039756342;57564.14884283446;271.5290039756342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2986.8190437319768;1086.116015902537;4615.993067585782;271.5290039756342;0.0;0.0;0.0;-42901.58262815021;271.5290039756342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;871.jpg;Data_set/Corel1000/thumbnails/871.jpg
905.0966799187808;2353.25136778883;12490.334182879174;27152.900397563422;905.0966799187808;724.0773439350246;0.0;0.0;0.0;0.0;181.01933598375615;1629.1740238538055;0.0;0.0;0.0;0.0;181.01933598375615;2353.25136778883;-1629.1740238538055;1448.1546878700492;-181.01933598375615;724.0773439350246;0.0;0.0;0.0;0.0;181.01933598375615;1629.1740238538055;0.0;0.0;0.0;0.0;768.jpg;Data_set/Corel1000/thumbnails/768.jpg
1629.1740238538055;6154.657423447709;7964.850783285271;1810.1933598375615;8145.870119269027;1991.2126958213178;3439.3673836913667;543.0580079512685;0.0;14481.546878700492;0.0;181.01933598375615;0.0;0.0;0.0;0.0;543.0580079512685;-5430.580079512684;-5068.541407545173;0.0;-5611.599415496441;1991.2126958213178;3077.3287117238547;543.0580079512685;0.0;14481.546878700492;0.0;181.01933598375615;0.0;0.0;0.0;0.0;982.jpg;Data_set/Corel1000/thumbnails/982.jpg
7783.831447301514;9775.044143122832;1629.1740238538055;1267.1353518862932;21360.281646083225;2534.2707037725863;0.0;0.0;0.0;0.0;1991.2126958213178;0.0;0.0;0.0;0.0;0.0;-7059.75410336649;-7602.8121113177585;543.0580079512685;1267.1353518862932;-15567.662894603029;1810.1933598375615;0.0;0.0;0.0;0.0;-1991.2126958213178;0.0;0.0;0.0;0.0;0.0;703.jpg;Data_set/Corel1000/thumbnails/703.jpg
2715.290039756342;3801.4060556588793;9413.00547115532;0.0;1086.116015902537;0.0;3801.4060556588793;12490.334182879174;2896.3093757400984;362.0386719675123;1629.1740238538055;8145.870119269027;0.0;0.0;0.0;0.0;-1991.2126958213178;3077.3287117238547;-9413.00547115532;0.0;-1086.116015902537;0.0;-3077.3287117238547;-6697.715431398978;2534.2707037725863;362.0386719675123;1267.1353518862932;3439.3673836913667;0.0;0.0;0.0;0.0;371.jpg;Data_set/Corel1000/thumbnails/371.jpg
3982.4253916426355;25161.687701742107;724.0773439350246;5973.6380874639535;0.0;0.0;0.0;0.0;0.0;181.01933598375615;7421.792775334003;2896.3093757400984;0.0;0.0;0.0;0.0;3982.4253916426355;-22989.455669937033;724.0773439350246;-5249.5607435289285;0.0;0.0;0.0;0.0;0.0;181.01933598375615;7421.792775334003;724.0773439350246;0.0;0.0;0.0;0.0;636.jpg;Data_set/Corel1000/thumbnails/636.jpg
362.0386719675123;181.01933598375615;3258.348047707611;543.0580079512685;2172.232031805074;1086.116015902537;16653.778910505567;8869.947463204051;905.0966799187808;0.0;1991.2126958213178;10318.102151074101;0.0;0.0;0.0;0.0;362.0386719675123;181.01933598375615;-1448.1546878700492;543.0580079512685;724.0773439350246;1086.116015902537;-9050.966799187807;8869.947463204051;-181.01933598375615;0.0;-1267.1353518862932;-6697.715431398978;0.0;0.0;0.0;0.0;364.jpg;Data_set/Corel1000/thumbnails/364.jpg
21360.281646083225;181.01933598375615;16291.740238538054;362.0386719675123;1629.1740238538055;0.0;6516.696095415222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-18463.97227034313;181.01933598375615;-12309.314846895419;362.0386719675123;-1629.1740238538055;0.0;-6516.696095415222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;411.jpg;Data_set/Corel1000/thumbnails/411.jpg
21179.26231009947;362.0386719675123;20093.146294196933;362.0386719675123;3620.386719675123;0.0;0.0;0.0;0.0;0.0;724.0773439350246;0.0;0.0;0.0;0.0;0.0;-17196.836918456836;362.0386719675123;-11766.25683894415;362.0386719675123;-3620.386719675123;0.0;0.0;0.0;0.0;0.0;-724.0773439350246;0.0;0.0;0.0;0.0;0.0;445.jpg;Data_set/Corel1000/thumbnails/445.jpg
14843.585550668005;8688.928127220295;8507.90879123654;3620.386719675123;7059.75410336649;0.0;3077.3287117238547;0.0;0.0;0.0;543.0580079512685;0.0;0.0;0.0;0.0;0.0;8326.889455252784;8326.889455252784;-4163.444727626392;3620.386719675123;-6335.676759431465;0.0;-3077.3287117238547;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;94.jpg;Data_set/Corel1000/thumbnails/94.jpg
26428.8230536284;362.0386719675123;12671.35351886293;0.0;0.0;0.0;3982.4253916426355;0.0;1448.1546878700492;0.0;1448.1546878700492;0.0;0.0;0.0;0.0;0.0;-21722.320318050737;-362.0386719675123;-6878.7347673827335;0.0;0.0;0.0;-3982.4253916426355;0.0;-362.0386719675123;0.0;1086.116015902537;0.0;0.0;0.0;0.0;0.0;544.jpg;Data_set/Corel1000/thumbnails/544.jpg
