1000
256
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
181.01933598375615;724.0773439350246;1448.1546878700492;8326.889455252784;1086.116015902537;10680.140823041613;1991.2126958213178;2534.2707037725863;0.0;724.0773439350246;543.0580079512685;181.01933598375615;0.0;0.0;362.0386719675123;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;2171.524925023887;543.0580079512685;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;724.0773439350246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;13395.430862797955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-181.01933598375615;724.0773439350246;-1448.1546878700492;-1448.1546878700492;-1086.116015902537;8507.90879123654;1991.2126958213178;2534.2707037725863;0.0;724.0773439350246;543.0580079512685;181.01933598375615;0.0;0.0;362.0386719675123;-181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;-1447.4475810888628;543.0580079512685;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7071067811865475;13395.430862797955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;243.jpg;Data_set/Corel1000/thumbnails/243.jpg
3620.386719675123;0.0;0.0;0.0;0.0;1086.116015902537;724.0773439350246;724.0773439350246;362.0386719675123;2715.290039756342;181.01933598375615;5792.618751480197;181.01933598375615;8145.870119269027;0.0;22265.378326002006;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3620.386719675123;0.0;0.0;0.0;0.0;1086.116015902537;-362.0386719675123;0.0;362.0386719675123;2715.290039756342;181.01933598375615;5792.618751480197;181.01933598375615;8145.870119269027;0.0;21541.300982066983;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;633.jpg;Data_set/Corel1000/thumbnails/633.jpg
181.01933598375615;1629.1740238538055;181.01933598375615;362.0386719675123;0.0;12671.35351886293;0.0;3982.4253916426355;0.0;905.0966799187808;0.0;0.0;0.0;0.0;724.0773439350246;3439.3673836913667;1086.116015902537;1267.1353518862932;543.0580079512685;181.01933598375615;181.01933598375615;0.0;0.0;0.0;0.0;0.0;181.01933598375615;13575.743092000524;0.0;1810.1933598375615;905.0966799187808;1086.116015902537;0.0;362.0386719675123;0.0;181.01933598375615;0.0;543.0580079512685;0.0;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-181.01933598375615;905.0966799187808;181.01933598375615;-362.0386719675123;0.0;12671.35351886293;0.0;3982.4253916426355;0.0;905.0966799187808;0.0;0.0;0.0;0.0;-724.0773439350246;-3439.3673836913667;-1086.116015902537;-905.0966799187808;-543.0580079512685;-181.01933598375615;-181.01933598375615;0.0;0.0;0.0;0.0;0.0;-181.01933598375615;13575.743092000524;0.0;1810.1933598375615;-905.0966799187808;1086.116015902537;0.0;362.0386719675123;0.0;181.01933598375615;0.0;543.0580079512685;0.0;0.0;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.jpg;Data_set/Corel1000/thumbnails/159.jpg
0.0;0.0;543.0580079512685;1086.116015902537;0.0;5792.618751480197;2172.232031805074;3258.348047707611;181.01933598375615;6878.7347673827335;1448.1546878700492;3258.348047707611;543.0580079512685;1629.1740238538055;1267.1353518862932;181.01933598375615;0.0;2714.582932975156;1448.1546878700492;0.0;0.0;724.0773439350246;362.0386719675123;181.01933598375615;0.0;11947.276174927907;0.0;0.0;0.0;543.0580079512685;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-543.0580079512685;362.0386719675123;0.0;-3982.4253916426355;-2172.232031805074;724.0773439350246;-181.01933598375615;4706.50273557766;-1448.1546878700492;-362.0386719675123;-543.0580079512685;905.0966799187808;181.01933598375615;-181.01933598375615;0.0;2714.582932975156;1448.1546878700492;0.0;0.0;724.0773439350246;362.0386719675123;181.01933598375615;0.0;11585.237502960394;0.0;0.0;0.0;543.0580079512685;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;991.jpg;Data_set/Corel1000/thumbnails/991.jpg
724.0773439350246;2715.290039756342;905.0966799187808;11766.25683894415;0.0;362.0386719675123;1629.1740238538055;9413.00547115532;0.0;0.0;0.0;0.0;0.0;2172.232031805074;543.0580079512685;362.0386719675123;724.0773439350246;1086.116015902537;0.0;543.0580079512685;543.0580079512685;724.0773439350246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10136.375708309159;0.0;0.0;181.01933598375615;0.0;0.0;543.0580079512685;362.0386719675123;181.01933598375615;0.0;181.01933598375615;543.0580079512685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-724.0773439350246;-1267.1353518862932;905.0966799187808;-5249.5607435289285;0.0;0.0;-543.0580079512685;6878.7347673827335;0.0;0.0;0.0;0.0;0.0;2172.232031805074;543.0580079512685;0.0;724.0773439350246;1086.116015902537;0.0;543.0580079512685;-181.01933598375615;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5429.8729727314985;0.0;0.0;181.01933598375615;0.0;0.0;543.0580079512685;362.0386719675123;181.01933598375615;0.0;-181.01933598375615;543.0580079512685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;537.jpg;Data_set/Corel1000/thumbnails/537.jpg
0.0;0.0;181.01933598375615;724.0773439350246;2896.3093757400984;11766.25683894415;362.0386719675123;2353.25136778883;181.01933598375615;362.0386719675123;20092.439187415748;1448.1546878700492;0.0;1448.1546878700492;3801.4060556588793;0.0;0.0;362.0386719675123;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;724.0773439350246;2534.2707037725863;-7059.75410336649;-362.0386719675123;181.01933598375615;181.01933598375615;362.0386719675123;-19368.36184348072;1448.1546878700492;0.0;1448.1546878700492;-3801.4060556588793;0.0;0.0;362.0386719675123;0.0;0.0;-0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;681.jpg;Data_set/Corel1000/thumbnails/681.jpg
0.0;0.0;362.0386719675123;362.0386719675123;1267.1353518862932;8326.889455252784;1810.1933598375615;3258.348047707611;1086.116015902537;1629.1740238538055;1991.2126958213178;1810.1933598375615;0.0;2353.25136778883;181.01933598375615;0.0;0.0;181.01933598375615;181.01933598375615;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;9775.044143122832;1991.2126958213178;0.0;362.0386719675123;0.0;362.0386719675123;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8688.928127220295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-362.0386719675123;-362.0386719675123;-1267.1353518862932;-7240.773439350246;-1810.1933598375615;724.0773439350246;-1086.116015902537;-543.0580079512685;-181.01933598375615;0.0;0.0;-181.01933598375615;-181.01933598375615;0.0;0.0;181.01933598375615;-181.01933598375615;0.0;0.0;0.0;-181.01933598375615;0.0;0.0;0.0;-9775.044143122832;-1267.1353518862932;0.0;362.0386719675123;0.0;362.0386719675123;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8688.928127220295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171.jpg;Data_set/Corel1000/thumbnails/171.jpg
0.0;181.01933598375615;0.0;3982.4253916426355;362.0386719675123;4887.522071561416;724.0773439350246;5792.618751480197;724.0773439350246;3620.386719675123;2353.25136778883;5430.580079512684;5068.541407545173;8145.16301248784;181.01933598375615;4344.464063610148;0.0;181.01933598375615;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-181.01933598375615;0.0;-3982.4253916426355;-362.0386719675123;-3439.3673836913667;-724.0773439350246;-724.0773439350246;-724.0773439350246;-1810.1933598375615;-2353.25136778883;3258.348047707611;-5068.541407545173;-5974.345194245139;-181.01933598375615;4344.464063610148;0.0;181.01933598375615;0.0;362.0386719675123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.jpg;Data_set/Corel1000/thumbnails/70.jpg
0.0;1267.1353518862932;0.0;2172.232031805074;0.0;2172.232031805074;0.0;5973.6380874639535;0.0;1629.1740238538055;0.0;2353.25136778883;0.0;14662.566214684248;0.0;3801.4060556588793;0.0;362.0386719675123;0.0;0.0;0.0;6515.988988634035;0.0;0.0;0.0;4344.464063610148;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;905.8037866999673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1267.1353518862932;0.0;1448.1546878700492;0.0;1086.116015902537;0.0;1629.1740238538055;0.0;1267.1353518862932;0.0;181.01933598375615;0.0;5611.599415496441;0.0;3801.4060556588793;0.0;362.0386719675123;0.0;0.0;0.0;5429.8729727314985;0.0;0.0;0.0;2896.3093757400984;0.0;0.0;0.0;-181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;905.8037866999673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;986.jpg;Data_set/Corel1000/thumbnails/986.jpg
181.01933598375615;181.01933598375615;181.01933598375615;905.0966799187808;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;543.0580079512685;362.0386719675123;1448.1546878700492;724.0773439350246;362.0386719675123;1267.1353518862932;0.0;0.0;181.01933598375615;0.0;1267.1353518862932;0.0;0.0;0.0;11946.56906814672;0.0;543.0580079512685;0.0;543.0580079512685;362.0386719675123;181.01933598375615;0.0;3258.348047707611;181.01933598375615;0.0;0.0;1448.1546878700492;0.0;181.01933598375615;0.0;2715.290039756342;724.0773439350246;5249.5607435289285;0.0;0.0;181.01933598375615;1810.1933598375615;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1267.1353518862932;0.0;7783.831447301514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;-181.01933598375615;181.01933598375615;543.0580079512685;0.0;0.0;0.0;0.0;-181.01933598375615;0.0;0.0;-181.01933598375615;-362.0386719675123;-362.0386719675123;-724.0773439350246;362.0386719675123;-1267.1353518862932;0.0;0.0;-181.01933598375615;0.0;-1267.1353518862932;0.0;0.0;0.0;-8327.59656203397;0.0;543.0580079512685;0.0;181.01933598375615;362.0386719675123;181.01933598375615;0.0;2534.2707037725863;181.01933598375615;0.0;0.0;1448.1546878700492;0.0;181.01933598375615;0.0;2715.290039756342;-724.0773439350246;-543.0580079512685;0.0;0.0;-181.01933598375615;-1448.1546878700492;0.0;0.7071067811865475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1267.1353518862932;0.0;7783.831447301514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.01933598375615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;361.jpg;Data_set/Corel1000/thumbnails/361.jpg
